timestamp,device_id,sequence,uptime,temperature,humidity,pressure,iaq,iaq_accuracy,iaq_label,static_iaq,co2_ppm,voc_ppm,gas_percent,stabilized,run_in_complete,rssi,snr,mq135_raw,anemometer_raw
2026-01-28T13:29:07.473194,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,382,122
2026-01-28T13:29:07.687983,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,110
2026-01-28T13:29:07.945492,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,115
2026-01-28T13:29:08.198096,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,383,131
2026-01-28T13:29:08.422931,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,383,149
2026-01-28T13:29:08.676270,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,13,383,125
2026-01-28T13:29:08.932638,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,121
2026-01-28T13:29:09.161903,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,121
2026-01-28T13:29:09.411277,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,383,123
2026-01-28T13:29:09.668448,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,380,123
2026-01-28T13:29:09.887870,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,380,119
2026-01-28T13:29:10.146869,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,116
2026-01-28T13:29:10.399084,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,123
2026-01-28T13:29:10.621823,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,380,149
2026-01-28T13:29:10.879692,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,147
2026-01-28T13:29:11.134046,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,123
2026-01-28T13:29:11.382347,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,143
2026-01-28T13:29:11.612259,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,380,167
2026-01-28T13:29:11.864929,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,135
2026-01-28T13:29:12.092415,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,135
2026-01-28T13:29:12.347179,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,146
2026-01-28T13:29:12.604266,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,107
2026-01-28T13:29:12.826244,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,136
2026-01-28T13:29:13.079229,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,141
2026-01-28T13:29:13.558798,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,13,380,116
2026-01-28T13:29:13.582330,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,109
2026-01-28T13:29:13.813095,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,120
2026-01-28T13:29:14.074375,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,380,107
2026-01-28T13:29:14.290269,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,111
2026-01-28T13:29:14.547915,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,137
2026-01-28T13:29:14.804978,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,392,119
2026-01-28T13:29:15.028905,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,13,381,0
2026-01-28T13:29:15.280852,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,380,133
2026-01-28T13:29:15.537748,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,121
2026-01-28T13:29:15.788454,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,57
2026-01-28T13:29:16.017766,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,115
2026-01-28T13:29:16.295235,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,379,133
2026-01-28T13:29:16.498890,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,374,143
2026-01-28T13:29:16.781207,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,121
2026-01-28T13:29:17.004779,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,13,380,121
2026-01-28T13:29:17.240480,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,139
2026-01-28T13:29:17.487645,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,115
2026-01-28T13:29:17.748816,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,380,137
2026-01-28T13:29:17.968949,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,383,115
2026-01-28T13:29:18.217242,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,107
2026-01-28T13:29:18.488270,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,121
2026-01-28T13:29:18.726125,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,383,143
2026-01-28T13:29:18.952851,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,133
2026-01-28T13:29:19.231056,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,382,107
2026-01-28T13:29:19.433730,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,383,108
2026-01-28T13:29:19.715401,41225,0,6,22.3,56.56,1.009,50,0,good,50,500,0.49,0,True,False,-94,12,381,127
